Timestamp,What year of study are you in?,What major are you studying?,Do you stay on campus?,"In general, what is the main reason that you take the school bus?","On a normal school day, how many times do you take the school bus? Please enter a non-negative integer.","On a normal school day, how long do you spend riding the school bus in total (in minutes)? This does not include the time you spend waiting for the bus.",Please enter today's date.,Do you have an exam today?,Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Are there any other factors that influence how satisfied you are with the NUS bus system?
10/17/2024 13:37:08,Year 2,sociology,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,10/16/2024,No,UTown,PGP,D2,9:00:00 am,Rainy,50,25,1,10,1,1,1,1,PGP,UTown,D2,8:00:00 pm,Rainy,35,25,1,10,1,1,1,1,smell of the bus
10/17/2024 13:38:15,Year 3,Environmental Science,No,To go to class,3,40,10/11/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,9:50:00 am,Sunny,50,5,8,10,3,6,9,7,LT27 / S17,UHC / Opp UHC,A1,4:50:00 am,Sunny,20,6,6,9,5,8,10,8,whether i get a seat
10/17/2024 13:39:30,Year 3,sociology,No,To go for meals,2,15,10/18/2024,No,IT / CLB,UTown,D2,12:00:00 pm,Sunny,20,15,4,9,4,4,5,4,UTown,IT / CLB,D2,1:15:00 pm,Sunny,25,15,4,8,4,4,4,4,smell of the bus
10/17/2024 13:41:46,Year 4,Environmental Science,No,To go to class,2,20,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,11:50:00 am,Rainy,30,3,9,10,6,6,9,8,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,3:30:00 pm,Sunny,15,5,7,6,9,9,10,9,whether I get seats for long trips or not
10/17/2024 13:42:00,Year 3,sociology,No,To go for meals,2,15,10/18/2024,No,IT / CLB,UTown,D2,12:30:00 pm,Rainy,35,18,2,10,2,2,2,2,UTown,IT / CLB,D2,2:00:00 pm,Rainy,28,18,1,10,3,3,3,3,smell of the bus
10/17/2024 13:45:40,Year 1,Chemistry,Yes,To go to class,4,45,10/7/2024,Yes,UTown,UHC / Opp UHC,D2,7:20:00 am,Sunny,25,5,9,7,6,7,9,9,UHC / Opp UHC,LT27 / S17,D2,10:50:00 am,Sunny,50,7,5,10,6,6,9,7,whether the bus arrives on time
10/17/2024 13:46:52,Year 1,Computer Science,Yes,To go to class,2,15,10/14/2024,No,UTown,COM3,D1,9:30:00 am,Sunny,17,15,6,7,6,6,6,6,COM3,UTown,D1,12:00:00 pm,Sunny,25,15,6,7,6,6,6,6,smell of the bus
10/17/2024 13:49:22,Year 1,Computer Science,Yes,To go to class,2,15,10/15/2024,No,UTown,COM3,D1,5:00:00 pm,Sunny,25,20,4,9,4,6,5,4,COM3,UTown,D1,6:30:00 pm,Sunny,29,19,3,8,3,3,3,3,smell of the bus
10/17/2024 13:49:56,Year 1,Chemistry,No,To go to class,4,40,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,9:30:00 am,Rainy,55,5,8,10,4,7,9,7,LT27 / S17,IT / CLB,A1,11:40:00 am,Rainy,25,4,9,10,7,7,9,8,"how fast/slow the bus moves, whether I am late to my class due to traffic conditions on the road or not"
10/17/2024 13:51:47,Year 2,Computer Science,Yes,To go to class,2,15,10/16/2024,No,UHC / Opp UHC,COM3,D1,8:30:00 am,Sunny,24,20,2,8,2,2,2,2,COM3,UHC / Opp UHC,D1,10:00:00 am,Sunny,24,19,2,9,2,2,2,2,smell of the bus
10/17/2024 13:53:56,Year 2,Chemistry,Yes,To go to class,5,40,10/2/2024,Yes,PGP,UHC / Opp UHC,A1,8:50:00 am,Sunny,35,5,8,9,7,7,9,9,IT / CLB,PGP,A2,6:50:00 pm,Sunny,20,6,7,7,8,9,10,8,friendliness of bus driver
10/17/2024 13:58:47,Year 3,Chemistry,No,To go to class,2,25,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,9:40:00 am,Rainy,50,5,8,10,7,6,9,9,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:45:00 pm,Sunny,20,6,6,7,8,9,10,8,how stable the bus driver drives
10/18/2024 7:51:59,Year 3,DSA,No,To go to class,3,30,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,10:30:00 am,Rainy,20,1,9,5,7,7,8,8,LT13 / Ventus,LT27 / S17,A1,4:30:00 pm,Sunny,10,7,4,7,6,6,7,6,Nil
10/18/2024 7:53:36,Year 3,adsa,No,To go to class,2,25,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,10:40:00 am,Rainy,20,4,7,7,6,7,8,7,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,3:00:00 pm,Rainy,30,5,6,8,4,6,8,6,Nil
10/18/2024 13:49:22,Year 4,Computer Science,No,To go to class,2,20,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D1,6:00:00 pm,Rainy,50,25,1,10,1,2,3,1,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D1,7:30:00 pm,Rainy,40,20,1,10,1,1,1,1,smell of the bus
10/18/2024 13:51:08,Year 3,Computer Science,No,To go to class,2,15,10/17/2024,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D1,12:00:00 pm,Rainy,50,25,1,10,1,2,1,1,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D1,1:30:00 pm,Rainy,50,30,1,10,1,1,1,1,smell of the bus 
10/18/2024 14:10:32,Year 1,Computer Science,Yes,To go for meals,4,45,10/15/2024,No,PGP,UTown,D2,12:00:00 pm,Sunny,20,10,7,9,6,8,8,8,UTown,PGP,D2,2:00:00 pm,Sunny,20,10,7,8,7,7,7,8,smell of the bus
10/18/2024 14:19:37,Year 1,Social Work,Yes,To go for meals,4,45,10/7/2024,No,UTown,BIZ2 / Opp HSSML,D2,12:00:00 pm,Sunny,25,15,4,9,4,5,6,4,BIZ2 / Opp HSSML,UTown,D2,2:00:00 pm,Sunny,20,10,4,8,5,7,6,4,whether or  not i get motion sickness
10/18/2024 14:31:53,Year 2,Social Work,Yes,To go for meals,4,35,10/8/2024,No,UHC / Opp UHC,IT / CLB,A2,5:15:00 pm,Sunny,20,12,5,8,7,8,7,7,IT / CLB,UHC / Opp UHC,A1,7:00:00 pm,Rainy,45,25,2,10,2,3,3,3,whether or not i get motion sickness
10/18/2024 14:35:54,Year 3,Social Work,No,To go to class,2,19,10/9/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,D1,3:00:00 pm,Sunny,5,5,10,3,9,8,9,9,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,D1,4:15:00 pm,Sunny,4,4,10,2,10,10,10,10,whether or not i get motion sickness
10/18/2024 14:38:31,Year 4,Social Work,No,To go to class,4,30,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,10:30:00 am,Sunny,7,7,10,3,9,8,10,9,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,12:00:00 pm,Sunny,25,15,5,10,5,6,6,6,whether or not i get motion sickness
10/18/2024 14:42:25,Year 5,Social Work,No,To go to CCA sessions,2,28,10/11/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,PGP,A2,2:45:00 pm,Sunny,6,6,10,1,10,10,9,9,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,9:00:00 pm,Sunny,0,15,4,1,10,10,10,10,whether or not i get motion sickness
10/18/2024 14:57:33,Year 4,Social Work,No,"To go to in-school accommodation (halls, RCs, houses etc.)",2,37,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,PGP,A2,9:00:00 am,Sunny,35,15,5,9,5,6,7,6,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A2,10:00:00 pm,Sunny,3,15,5,1,10,10,10,10,whether or not i get motion sickness
10/19/2024 12:34:13,Year 4,Chemistry,No,To go to class,3,30,10/11/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,8:02:00 am,Sunny,30,4,8,9,5,6,9,8,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:40:00 am,Sunny,20,3,8,10,5,7,9,7,how the bus driver drives
10/19/2024 12:41:28,Year 2,Chemistry,Yes,To go to class,5,40,10/17/2024,No,UTown,LT27 / S17,D2,9:51:00 am,Rainy,40,5,6,9,6,7,9,7,LT27 / S17,UTown,D2,3:40:00 pm,Rainy,15,6,6,5,8,9,10,9,whether I get a seat especially if i will be in the bus for some time
10/20/2024 16:57:15,Year 1,History,Yes,To go to class,4,40,10/14/2024,No,UTown,IT / CLB,D1,7:50:00 am,Sunny,20,5,7,7,8,9,10,7,LT13 / Ventus,LT27 / S17,A1,2:40:00 pm,Sunny,20,3,9,10,8,10,9,8,whether i get to hold onto something for balance
10/20/2024 16:58:59,Year 2,statistics,No,To go to class,3,20,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,9:45:00 am,Sunny,30,4,5,9,3,4,3,5,LT27 / S17,IT / CLB,A1,11:35:00 am,Sunny,20,3,8,8,6,4,4,5,nil
10/20/2024 16:59:15,Year 4,History,No,To go to class,2,40,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:30:00 am,Rainy,40,5,7,10,4,6,9,7,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:40:00 pm,Rainy,35,5,7,10,6,6,8,7,whether the bus comes on time according to the app
10/20/2024 17:01:35,Year 2,History,Yes,To go to class,4,50,10/16/2024,Yes,PGP,UHC / Opp UHC,A1,7:00:00 am,Rainy,30,4,7,10,8,8,10,7,UHC / Opp UHC,IT / CLB,A1,10:30:00 am,Rainy,15,5,7,9,4,7,10,8,whether i get a seat
10/20/2024 17:02:12,Year 1,material science & engineering,No,To go to CCA sessions,2,15,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,4:00:00 pm,Sunny,15,2,9,6,8,7,8,8,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,9:00:00 pm,Sunny,15,5,5,3,8,8,9,8,nil
10/20/2024 17:05:05,Year 3,life sciences,Yes,To go to class,3,30,10/16/2024,No,PGP,LT27 / S17,D2,9:45:00 am,Rainy,8,5,5,7,6,7,8,7,LT27 / S17,IT / CLB,A1,2:15:00 pm,Sunny,15,3,5,6,6,7,7,7,nil
10/20/2024 17:06:25,Year 1,History,Yes,To go to class,5,40,10/17/2024,No,LT27 / S17,IT / CLB,A1,11:30:00 pm,Sunny,15,3,8,10,5,8,9,7,LT13 / Ventus,UTown,D1,5:40:00 pm,Sunny,35,3,8,9,7,6,9,8,whether i get to hold on to something or not
10/20/2024 17:08:56,Year 4,material science & engineering,No,To go for meals,2,20,10/17/2024,No,LT27 / S17,IT / CLB,A1,12:20:00 pm,Sunny,15,2,9,7,5,6,5,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:20:00 pm,Sunny,30,5,4,9,2,3,4,9,nil
10/20/2024 17:09:47,Year 3,History,No,To go to class,3,30,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:50:00 am,Rainy,45,5,7,10,4,8,9,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,3:30:00 pm,Sunny,20,7,7,7,9,8,10,7,how stable the bus driver drives
10/20/2024 17:12:01,Year 3,statistics,No,To go to MRT,2,15,10/17/2024,No,UTown,LT13 / Ventus,D1,12:40:00 pm,Rainy,40,6,3,9,4,3,4,4,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,6:20:00 pm,Sunny,5,5,4,4,7,8,6,6,nil
10/20/2024 17:14:49,Year 2,life sciences,No,To go for meals,3,30,10/17/2024,No,LT27 / S17,UTown,D2,1:15:00 pm,Sunny,20,4,5,7,5,6,6,5,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,6:40:00 pm,Sunny,15,5,4,5,7,7,8,7,nil
10/20/2024 17:16:48,Year 3,History,No,To go to class,2,25,10/14/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,11:40:00 am,Rainy,40,5,7,10,5,6,9,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:30:00 pm,Sunny,30,2,9,10,6,7,10,6,whether i get a seat
10/20/2024 17:20:19,Year 4,material science & engineering,No,To go to class,3,30,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A2,5:00:00 pm,Sunny,15,4,7,4,8,8,9,8,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,12:45:00 pm,Sunny,30,4,4,7,3,4,6,5,nil
10/20/2024 17:22:26,Year 4,statistics,No,To go to class,2,15,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,12:30:00 pm,Sunny,20,2,8,7,4,6,6,5,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:00:00 pm,Sunny,10,4,5,4,7,8,8,8,nil
10/20/2024 17:25:38,Year 1,life sciences,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,10/18/2024,No,UHC / Opp UHC,LT27 / S17,A2,12:30:00 pm,Sunny,5,3,7,5,7,7,9,8,LT27 / S17,IT / CLB,A1,2:15:00 pm,Sunny,15,3,8,7,4,4,8,7,nil
10/20/2024 17:28:28,Year 3,material science & engineering,No,To go to class,3,30,10/14/2024,No,UTown,LT13 / Ventus,D1,12:35:00 pm,Sunny,30,4,4,8,5,4,4,6,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:30:00 pm,Rainy,20,5,3,8,4,5,6,6,nil
10/20/2024 17:31:02,Year 2,statistics,Yes,To go to class,2,20,10/16/2024,No,UHC / Opp UHC,IT / CLB,A1,1:00:00 pm,Rainy,5,3,7,7,4,5,6,6,COM3,LT27 / S17,D2,3:30:00 pm,Sunny,20,4,4,7,6,5,7,6,nil
10/20/2024 17:33:56,Year 4,life sciences,No,To go to MRT,2,15,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:20:00 am,Sunny,30,3,6,8,5,6,6,5,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:30:00 pm,Sunny,30,7,2,9,2,3,3,2,nil
10/20/2024 23:29:41,Year 3,architecture,No,To go to class,2,15,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,2:30:00 pm,Sunny,10,5,4,4,6,6,4,6,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:00:00 pm,Sunny,20,15,2,8,2,3,4,4,nil
10/20/2024 23:35:39,Year 3,Architecture ,No,To go to class,2,40,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,3:30:00 pm,Sunny,10,10,7,4,7,6,7,7,LT13 / Ventus,UHC / Opp UHC,A2,6:30:00 pm,Sunny,30,20,1,9,2,4,6,3,nil
10/20/2024 23:39:46,Year 3,architecture,No,To go to class,45,50,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,7:30:00 am,Sunny,5,10,4,2,8,8,7,7,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,9:30:00 am,Sunny,7,8,6,3,8,7,6,7,nil
10/20/2024 23:43:46,Year 3,architecture ,No,To go to class,3,40,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,6:30:00 pm,Sunny,10,10,6,6,7,7,7,6,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,9:30:00 pm,Sunny,20,20,4,9,3,3,4,4,nil
10/21/2024 1:23:39,Year 3,architecture ,No,To go to class,2,40,8/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,1:30:00 am,Sunny,20,10,6,7,4,6,6,6,LT13 / Ventus,UHC / Opp UHC,A2,6:30:00 pm,Sunny,30,25,1,10,1,1,3,1,nil
10/21/2024 1:31:08,Year 3,architecture ,No,To go to class,2,50,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,7:30:00 am,Sunny,20,16,4,6,4,4,6,5,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,9:30:00 pm,Sunny,20,15,3,9,1,4,6,3,nil
10/21/2024 9:49:20,Year 1,biomedical engineering ,No,To go to class,2,35,10/21/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,7:30:00 am,Sunny,10,8,5,3,3,7,7,7,IT / CLB,UTown,D1,9:40:00 am,Sunny,10,5,7,4,7,7,7,7,nil
10/21/2024 9:51:40,Year 4,biomedical engineering,No,To go to class,2,35,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,3:30:00 pm,Sunny,15,12,7,6,4,6,7,7,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:45:00 pm,Sunny,25,16,4,7,3,4,5,4,nil
10/21/2024 9:54:16,Year 4,biomedical engineering ,No,To go to class,2,35,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,11:30:00 am,Sunny,30,15,3,8,3,5,4,4,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1:30:00 pm,Sunny,25,18,4,8,2,3,4,3,nil
10/21/2024 9:57:25,Year 4,biomedical engineering,No,To go to class,2,35,10/21/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,9:30:00 am,Sunny,35,18,2,10,1,3,3,3,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,11:40:00 am,Sunny,10,10,7,6,6,7,6,6,nil
10/21/2024 10:15:04,Year 1,biomedical engineering ,No,To go to class,4,45,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,1:30:00 pm,Sunny,15,10,6,4,4,4,4,4,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:40:00 pm,Sunny,25,18,2,9,2,2,4,3,nil
10/21/2024 10:16:59,Year 1,biomedical engineering,No,To go to class,3,45,10/21/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:30:00 am,Sunny,30,20,2,9,2,3,4,3,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1:30:00 pm,Sunny,35,20,3,9,2,3,3,3,nil
10/21/2024 10:19:33,Year 2,biomedical engineering,No,To go to class,3,40,10/21/2004,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,8:30:00 am,Sunny,25,15,3,7,3,3,4,4,LT13 / Ventus,UTown,D1,10:30:00 am,Sunny,20,15,3,8,3,3,3,4,nil
10/21/2024 10:21:28,Year 2,biomedical engineering,No,To go to class,3,40,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,8:30:00 am,Sunny,30,18,3,8,2,3,4,3,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,12:00:00 pm,Sunny,25,20,2,8,2,2,2,2,nil
10/21/2024 11:49:28,Year 2,bza,No,To go to class,3,30,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,9:30:00 am,Rainy,15,5,4,7,4,5,6,6,COM3,IT / CLB,D1,1:40:00 pm,Rainy,15,4,5,6,5,5,6,5,nil
10/21/2024 11:52:39,Year 4,bza,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,10/15/2024,No,UTown,BIZ2 / Opp HSSML,D1,10:30:00 am,Rainy,20,5,4,7,4,5,7,6,COM3,UTown,D1,5:10:00 pm,Sunny,15,3,6,7,5,6,7,6,nil
10/21/2024 11:55:08,Year 1,bza,No,To go to MRT,3,20,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:45:00 am,Rainy,20,4,5,8,3,4,5,4,COM3,LT27 / S17,D2,3:30:00 pm,Sunny,10,3,5,7,5,6,8,6,nil
10/21/2024 12:05:50,Year 4,bza,No,To go for meals,2,15,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:00:00 am,Sunny,20,4,5,8,3,5,6,5,IT / CLB,UTown,D1,2:15:00 pm,Sunny,20,2,8,5,5,7,7,6,nil
10/21/2024 12:10:14,Year 2,bza,Yes,To go to class,2,20,10/18/2024,No,UHC / Opp UHC,IT / CLB,A1,9:15:00 am,Sunny,5,2,8,7,4,6,6,5,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:00:00 pm,Sunny,15,5,4,7,6,5,7,6,nil
10/21/2024 12:12:49,Year 3,bza,No,To go to class,3,20,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:15:00 am,Rainy,20,6,3,8,2,4,5,3,IT / CLB,LT27 / S17,A2,1:15:00 pm,Rainy,15,4,5,7,5,6,7,6,nil
10/21/2024 12:28:57,Year 1,"politics, philoshopy, economics",No,To go to class,3,40,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1:30:00 pm,Sunny,15,10,4,6,4,4,4,5,IT / CLB,UHC / Opp UHC,A2,5:00:00 pm,Sunny,15,10,6,7,3,4,4,4,nil
10/21/2024 12:31:37,Year 1,"politics, philoshopy, economics",No,To go to class,3,40,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,3:30:00 pm,Sunny,12,8,6,5,7,7,6,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:40:00 pm,Sunny,25,18,3,8,3,3,3,4,nil
10/21/2024 12:34:17,Year 3,"politics, philoshopy, economics",No,To go to class,3,45,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1:30:00 pm,Sunny,15,10,6,6,4,4,5,4,IT / CLB,UHC / Opp UHC,A2,6:30:00 pm,Sunny,35,20,2,9,2,2,2,1,nil
10/21/2024 12:36:42,Year 4,"politics, philoshopy, economics",No,To go to class,3,45,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,3:40:00 pm,Sunny,15,8,8,3,7,7,6,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,6:30:00 pm,Sunny,30,18,4,8,3,4,3,4,nil
10/21/2024 12:40:13,Year 4,"politics, philoshopy, economics",No,To go to class,3,30,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,8:35:00 am,Sunny,20,15,4,7,4,5,4,4,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,3:47:00 pm,Sunny,15,10,6,6,5,6,4,6,nil
10/21/2024 12:44:30,Year 1,"politics, philoshopy, economics",No,To go to class,3,30,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,3:30:00 pm,Sunny,15,10,6,6,5,6,6,6,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:47:00 pm,Sunny,30,20,3,8,3,3,4,4,nil
10/21/2024 13:04:03,Year 2,Mechanical engineering,No,To go to class,2,12,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:50:00 am,Sunny,30,10,5,9,5,5,7,5,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,2:45:00 am,Sunny,30,10,5,9,5,5,5,5,NIL
10/21/2024 13:06:41,Year 2,Mechanical engineering,No,To go to class,2,12,10/4/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,11:30:00 am,Sunny,30,10,6,10,3,4,7,4,UHC / Opp UHC,LT27 / S17,D2,1:15:00 pm,Sunny,30,15,5,10,3,5,7,4,NIL
10/21/2024 16:15:13,Year 2,Mechanical engineering,No,To go to class,4,15,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:40:00 am,Sunny,20,5,7,8,5,6,7,6,IT / CLB,UTown,D1,2:30:00 pm,Sunny,15,5,8,7,7,7,7,7,NIL
10/21/2024 16:20:52,Year 3,Mechanical Engineering,No,To go to class,4,20,10/8/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,10:40:00 am,Sunny,25,10,5,9,4,5,7,5,UHC / Opp UHC,IT / CLB,A1,1:45:00 pm,Sunny,20,10,6,10,3,5,6,5,NIL
10/21/2024 16:23:18,Year 3,Mechanical Engineering,No,To go to class,4,20,10/9/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:40:00 am,Rainy,25,10,3,10,3,5,7,5,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,3:40:00 pm,Sunny,20,5,7,8,6,7,8,6,NIL
10/21/2024 16:27:17,Year 1,Mechanical Engineering,Yes,To go to class,2,10,10/10/2024,No,UTown,IT / CLB,D1,10:40:00 am,Sunny,30,15,3,9,3,6,8,5,IT / CLB,UTown,D1,2:40:00 pm,Sunny,20,5,7,7,6,7,7,7,NIL
10/21/2024 16:30:56,Year 1,Geography,Yes,To go to class,2,10,10/11/2024,No,UHC / Opp UHC,IT / CLB,A1,9:40:00 am,Sunny,10,5,8,8,5,7,8,6,IT / CLB,UHC / Opp UHC,A2,4:45:00 pm,Rainy,25,10,4,9,3,4,6,4,NIL
10/21/2024 16:35:05,Year 1,Geography,Yes,To go to class,2,10,9/30/2024,No,UHC / Opp UHC,IT / CLB,A1,3:40:00 pm,Sunny,10,5,9,5,8,7,8,7,IT / CLB,UTown,D1,5:50:00 pm,Sunny,25,10,6,8,5,6,8,6,NIL
10/21/2024 16:45:34,Year 2,Geography,No,To go to class,2,15,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1:30:00 pm,Sunny,15,8,6,8,6,7,7,6,UHC / Opp UHC,IT / CLB,A1,3:30:00 pm,Sunny,30,15,3,8,5,5,7,5,NIL
10/21/2024 16:50:46,Year 2,Geography,No,To go to class,2,10,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:40:00 am,Rainy,20,10,6,8,5,6,7,5,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,2:30:00 pm,Sunny,20,10,6,7,6,7,8,7,NIL
